zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
2,3000-3200,80-85,47,20,4,0,5,4,4,3,9,16,0.3275150793650794,83.76875,22.4375,42.6,20.0,0.0,31.2,25.0,25.0,18.8,56.2
2,3000-3200,85-90,9,3,0,0,2,2,1,1,1,3,0.556448275862069,92.23333333333333,11.0,33.3,0.0,0.0,66.7,66.7,33.3,33.3,33.3
2,3000-3200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3000-3200,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,70-75,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,75-80,13,5,0,0,1,0,4,0,1,5,0.127,76.94,-4.6,38.5,0.0,0.0,20.0,0.0,80.0,0.0,20.0
2,3200+,80-85,19,11,1,1,4,4,3,2,5,10,0.3101829268292683,86.2,26.5,57.9,9.1,10.0,40.0,40.0,30.0,20.0,50.0
2,3200+,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3200+,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,70-75,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,75-80,5,2,0,0,0,1,1,0,1,2,0.10550000000000001,77.4,0.0,40.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0
3,<1800,80-85,7,5,0,0,4,3,2,2,1,5,0.40736,97.17999999999999,20.4,71.4,0.0,0.0,80.0,60.0,40.0,40.0,20.0
3,<1800,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,<1800,<70,1,1,0,0,1,0,0,0,1,1,1.0975428571428567,102.3,33.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
3,1800-2000,70-75,5,2,0,0,1,0,1,0,1,2,0.22566666666666668,97.85,20.0,40.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
3,1800-2000,75-80,9,2,0,0,1,0,1,0,1,2,0.21733333333333335,88.3,46.5,22.2,0.0,0.0,50.0,0.0,50.0,0.0,50.0
3,1800-2000,80-85,11,3,0,0,2,1,1,1,1,3,0.2343333333333333,96.2,30.0,27.3,0.0,0.0,66.7,33.3,33.3,33.3,33.3
3,1800-2000,85-90,1,1,0,0,1,1,0,1,0,1,,99.8,23.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
3,1800-2000,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1800-2000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,70-75,16,3,0,0,0,1,0,1,1,2,0.654,76.95,32.5,18.8,0.0,0.0,0.0,50.0,0.0,50.0,50.0
3,2000-2200,75-80,57,24,3,0,2,2,12,1,7,20,0.12166666666666666,79.94,10.05,42.1,12.5,0.0,10.0,10.0,60.0,5.0,35.0
3,2000-2200,80-85,48,20,4,1,4,4,5,2,8,15,0.33467224786324784,81.74666666666667,14.466666666666667,41.7,20.0,6.7,26.7,26.7,33.3,13.3,53.3
3,2000-2200,85-90,7,5,0,1,1,2,0,1,4,5,0.9947631578947372,83.67999999999999,34.8,71.4,0.0,20.0,20.0,40.0,0.0,20.0,80.0
3,2000-2200,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2000-2200,<70,2,1,1,0,0,0,0,0,0,0,,,,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,70-75,40,11,2,0,2,2,4,2,3,9,0.3411951219512195,74.67777777777778,-3.3333333333333335,27.5,18.2,0.0,22.2,22.2,44.4,22.2,33.3
3,2200-2400,75-80,106,41,10,1,5,8,8,3,18,29,0.22723529411764706,78.5448275862069,25.310344827586206,38.7,24.4,3.4,17.2,27.6,27.6,10.3,62.1
3,2200-2400,80-85,73,25,7,0,6,4,4,4,10,18,0.2698995177059079,84.17777777777778,25.11111111111111,34.2,28.0,0.0,33.3,22.2,22.2,22.2,55.6
3,2200-2400,85-90,11,4,0,0,3,2,3,1,0,4,0.3722,100.85,-0.5,36.4,0.0,0.0,75.0,50.0,75.0,25.0,0.0
3,2200-2400,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2200-2400,<70,5,2,0,1,2,2,0,1,1,2,0.6819593301435407,99.1,25.5,40.0,0.0,50.0,100.0,100.0,0.0,50.0,50.0
3,2400-2600,70-75,27,8,0,0,1,0,2,0,6,8,0.432185185185185,73.6375,27.0,29.6,0.0,0.0,12.5,0.0,25.0,0.0,75.0
3,2400-2600,75-80,170,58,7,1,7,11,17,4,28,49,0.18291299685110213,79.90408163265306,19.6734693877551,34.1,12.1,2.0,14.3,22.4,34.7,8.2,57.1
3,2400-2600,80-85,159,74,14,0,11,19,11,11,34,56,0.20183680934227669,82.4375,34.160714285714285,46.5,18.9,0.0,19.6,33.9,19.6,19.6,60.7
3,2400-2600,85-90,16,7,1,0,1,0,2,0,4,6,0.1718,76.11666666666666,32.666666666666664,43.8,14.3,0.0,16.7,0.0,33.3,0.0,66.7
3,2400-2600,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2400-2600,<70,2,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2600-2800,70-75,35,12,0,0,0,2,3,2,6,11,0.16355555555555557,79.11818181818181,34.81818181818182,34.3,0.0,0.0,0.0,18.2,27.3,18.2,54.5
3,2600-2800,75-80,118,35,1,2,13,12,11,6,13,30,0.3730444071408468,89.53999999999999,20.333333333333332,29.7,2.9,6.7,43.3,40.0,36.7,20.0,43.3
3,2600-2800,80-85,121,45,9,1,11,12,7,8,16,31,0.31743730947612336,88.21935483870968,28.096774193548388,37.2,20.0,3.2,35.5,38.7,22.6,25.8,51.6
3,2600-2800,85-90,16,12,5,0,3,0,4,0,3,7,0.20299999999999999,83.94285714285715,6.571428571428571,75.0,41.7,0.0,42.9,0.0,57.1,0.0,42.9
3,2600-2800,90-95,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
