zone,spin_bin,velocity_bin,total_pitches,swings,whiffs,barrels,hard_hits,sweet_spots,gbs,lds,fbs,batted_count,avg_xwoba,avg_ev,avg_la,swing_pct,whiff_pct,barrel_pct,hard_hit_pct,sweet_spot_pct,gb_pct,ld_pct,fb_pct
4,1800-2000,75-80,42,22,0,0,4,5,10,5,7,22,0.3139411764705882,81.89999999999999,17.90909090909091,52.4,0.0,0.0,18.2,22.7,45.5,22.7,31.8
4,1800-2000,80-85,9,7,1,0,1,2,2,0,4,6,0.19448214285714288,80.60000000000001,26.833333333333332,77.8,14.3,0.0,16.7,33.3,33.3,0.0,66.7
4,1800-2000,85-90,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1800-2000,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,70-75,30,20,2,0,6,6,5,6,5,16,0.4416285714285714,89.33125,16.3125,66.7,10.0,0.0,37.5,37.5,31.2,37.5,31.2
4,2000-2200,75-80,123,76,6,2,29,21,32,13,24,69,0.397861974789916,84.46521739130435,11.0,61.8,7.9,2.9,42.0,30.4,46.4,18.8,34.8
4,2000-2200,80-85,40,27,4,1,7,5,11,4,4,19,0.33779535615899253,88.42105263157895,1.894736842105263,67.5,14.8,5.3,36.8,26.3,57.9,21.1,21.1
4,2000-2200,85-90,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000-2200,<70,1,1,0,0,1,1,0,1,0,1,,97.8,19.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
4,2200-2400,70-75,67,28,6,0,3,7,12,7,2,21,0.3451,81.61428571428571,-2.0952380952380953,41.8,21.4,0.0,14.3,33.3,57.1,33.3,9.5
4,2200-2400,75-80,262,148,10,4,32,38,60,24,42,126,0.31007969015111875,82.40873015873017,11.904761904761905,56.5,6.8,3.2,25.4,30.2,47.6,19.0,33.3
4,2200-2400,80-85,162,97,2,1,23,24,36,15,31,82,0.3931960010319917,84.67317073170732,13.914634146341463,59.9,2.1,1.2,28.0,29.3,43.9,18.3,37.8
4,2200-2400,85-90,2,1,0,0,0,0,0,0,1,1,,70.8,78.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2200-2400,<70,2,1,0,0,0,0,1,0,0,1,,79.0,5.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,2400-2600,70-75,166,93,9,2,20,21,35,15,25,75,0.23158110856852274,84.04933333333334,12.973333333333333,56.0,9.7,2.7,26.7,28.0,46.7,20.0,33.3
4,2400-2600,75-80,295,161,12,0,43,40,74,34,30,138,0.33014284562002477,83.36449275362318,3.246376811594203,54.6,7.5,0.0,31.2,29.0,53.6,24.6,21.7
4,2400-2600,80-85,187,126,10,0,33,34,53,23,36,112,0.2905202366574649,84.01607142857142,12.830357142857142,67.4,7.9,0.0,29.5,30.4,47.3,20.5,32.1
4,2400-2600,85-90,7,5,1,0,1,1,1,1,2,4,0.21166666666666667,87.1,27.0,71.4,20.0,0.0,25.0,25.0,25.0,25.0,50.0
4,2400-2600,<70,6,3,0,0,0,0,3,0,0,3,0.061,74.4,-22.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,2600-2800,70-75,153,101,8,2,20,26,51,15,22,88,0.3066755529300567,81.05454545454546,1.4090909090909092,66.0,7.9,2.3,22.7,29.5,58.0,17.0,25.0
4,2600-2800,75-80,202,119,12,4,27,29,52,17,28,97,0.3169452418819865,83.30824742268041,5.824742268041237,58.9,10.1,4.1,27.8,29.9,53.6,17.5,28.9
4,2600-2800,80-85,148,106,6,1,23,22,49,13,29,91,0.29804965008647266,83.34285714285714,7.274725274725275,71.6,5.7,1.1,25.3,24.2,53.8,14.3,31.9
4,2600-2800,85-90,5,4,0,0,1,2,1,1,2,4,0.1915,86.35,27.75,80.0,0.0,0.0,25.0,50.0,25.0,25.0,50.0
4,2600-2800,<70,1,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2800-3000,70-75,45,27,3,1,6,6,16,4,3,23,0.2287777777777778,83.1,-2.217391304347826,60.0,11.1,4.3,26.1,26.1,69.6,17.4,13.0
4,2800-3000,75-80,139,84,9,1,17,18,40,14,16,70,0.38065002573229023,79.86,2.6285714285714286,60.4,10.7,1.4,24.3,25.7,57.1,20.0,22.9
4,2800-3000,80-85,53,39,2,0,7,9,21,8,6,35,0.13525,81.02857142857142,3.8857142857142857,73.6,5.1,0.0,20.0,25.7,60.0,22.9,17.1
4,2800-3000,85-90,2,1,0,0,0,1,0,1,0,1,0.824,82.8,14.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
4,2800-3000,<70,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,70-75,2,1,0,0,0,0,0,0,0,0,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3000-3200,75-80,25,18,2,0,2,4,8,4,2,14,0.3992785714285715,80.19285714285715,-1.8571428571428572,72.0,11.1,0.0,14.3,28.6,57.1,28.6,14.3
